p_val,avg_log2FC,pct.1,pct.2,p_val_adj
0.126489814409459,-0.222736988575532,0.371,0.6,1
0.126492652567383,-0.219558826618504,0.286,0.133,1
0.126549564464567,-0.187418507228884,0.857,0.9,1
0.126549564464567,-0.260680323136833,0.857,0.9,1
0.126641348992458,-0.226394215112811,0.714,0.867,1
0.12675304763425,-0.224119842690069,0.857,0.967,1
0.126847489311826,-0.223760272261443,0.2,0.367,1
0.126847489311826,-0.218416024930918,0.343,0.2,1
0.126856837527664,-0.23709350557988,0.914,0.967,1
0.126897927842544,-0.223210521719824,0.114,0.267,1
0.126897927842544,-0.224036496102717,0.114,0.267,1
0.127012911848469,-0.224265062189287,0.429,0.633,1
0.127022404097416,-0.200806469309932,0.8,0.8,1
0.127050835154978,-0.224955335105581,0.6,0.833,1
0.127050835154978,-0.220499358711684,0.629,0.8,1
0.127348818751574,-0.230494954894355,0.714,0.933,1
0.127426453446649,-0.224542234807033,0.514,0.733,1
0.127426453446649,-0.209441602628527,0.657,0.567,1
0.127470603629975,-0.220231678681107,0.314,0.133,1
0.127606427284696,-0.223383557259053,0.029,0.133,1
0.127606427284696,-0.223259044117751,0.029,0.133,1
0.127606427284696,-0.223279804182203,0.029,0.133,1
0.12762486814222,-0.20631254217184,0.857,0.8,1
0.127701894712658,-0.223420219752275,0.286,0.533,1
0.127749982210601,-0.22024923941084,0.2,0.067,1
0.12775163255031,-0.224659683142245,0.229,0.367,1
0.127797054200617,-0.223868844690219,0.171,0.333,1
0.127820760904722,-0.224325951908935,0.457,0.733,1
0.127820760904722,-0.226878601896243,0.486,0.7,1
0.127820760904722,-0.216735633705776,0.657,0.5,1
0.127854805613845,-0.230975063688681,0.771,0.933,1
0.127855836095526,-0.220794490728983,0.314,0.567,1
0.128042865984228,-0.229154942402418,0.8,0.933,1
0.128177706832062,-0.227220727260789,0.429,0.6,1
0.128215134505765,-0.21546690825655,0.371,0.233,1
0.128292733279219,-0.233740520793679,0.743,0.833,1
0.12831022039153,-0.229061664658477,0.829,0.967,1
0.12831022039153,-0.227152898929629,0.829,0.967,1
0.12831022039153,-0.224653946706692,0.829,0.967,1
0.128460550755174,-0.28275797621182,0.857,1,1
0.128460550755174,-0.230193894928677,0.857,1,1
0.128527351172228,-0.198279865251754,0.914,1,1
0.128527351172228,-0.205732155807764,0.971,0.933,1
0.128527351172228,-0.275430355876355,0.943,0.967,1
0.128539875353742,-0.274654490049688,0.943,1,1
0.128539875353742,-0.174433463791533,0.943,1,1
0.128539875353742,-0.435024826791195,0.943,1,1
0.12854405001797,-0.519821224195898,1,0.967,1
0.12854405001797,-0.112209092340042,0.971,1,1
0.12854405001797,-0.23316787715413,0.971,1,1
0.12854405001797,-0.235930674024104,0.971,1,1
0.12854405001797,-0.180204217548107,0.971,1,1
0.12854405001797,-0.199101700488406,1,1,1
0.12854405001797,-0.167463202402795,1,1,1
0.12854405001797,-0.164841163066921,1,1,1
0.12854405001797,-0.207587845446112,1,1,1
0.12854405001797,-0.211864409178505,1,1,1
0.12854405001797,-0.234636618411097,1,1,1
0.12854405001797,-0.186384122996664,1,1,1
0.12854405001797,-0.108130190226014,1,1,1
0.12854405001797,-0.219279607686977,1,1,1
0.12854405001797,-0.112015394555069,1,1,1
0.12854405001797,-0.14608385823465,1,1,1
0.12854405001797,-0.153123178879576,1,1,1
0.12854405001797,-0.164143311132894,1,1,1
0.12854405001797,0.255699582560358,1,1,1
0.12854405001797,-0.200890265492865,1,1,1
0.12854405001797,-0.128478999971093,1,1,1
0.12854405001797,-0.168562726197075,1,1,1
0.12854405001797,-0.20021211356115,1,1,1
0.12854405001797,0.120569061193887,1,1,1
0.12854405001797,-0.165610119230071,1,1,1
0.12854405001797,-0.168443759921934,1,1,1
0.12854405001797,-0.200773113623997,1,1,1
0.12854405001797,-0.248487808334499,1,1,1
0.12854405001797,-0.22439343221811,1,1,1
0.12854405001797,-0.193235722168338,1,1,1
0.12854405001797,-0.24714783544348,1,1,1
0.12854405001797,-0.146224155579245,1,1,1
0.12854405001797,-0.416441403117319,1,1,1
0.12854405001797,0.109589647724949,1,1,1
0.12854405001797,0.125134843534713,1,1,1
0.12854405001797,-0.201749259648777,1,1,1
0.12854405001797,0.139325295577891,1,1,1
0.12854405001797,-0.157560141399647,1,1,1
0.12854405001797,-0.175288163514568,1,1,1
0.12854405001797,-0.127270829530443,1,1,1
0.12854405001797,-0.221370137449565,1,1,1
0.12854405001797,-0.217283734243162,1,1,1
0.12854405001797,-0.157213992487005,1,1,1
0.12854405001797,-0.18684061907492,1,1,1
0.12854405001797,-0.123456665596076,1,1,1
0.12854405001797,-0.209671870149111,1,1,1
0.12854405001797,-0.152726094662432,1,1,1
0.12854405001797,-0.16274705243359,1,1,1
0.12854405001797,-0.189088186513051,1,1,1
0.12854405001797,-0.111587367712442,1,1,1
0.12854405001797,-0.213765608127411,1,1,1
0.12854405001797,-0.215514406182404,1,1,1
0.12854405001797,-0.231081247051336,1,1,1
0.12854405001797,-0.169277690781701,1,1,1
0.12854405001797,-0.116639544285278,1,1,1
0.12854405001797,-0.533105934117567,1,1,1
0.12854405001797,-0.155979936063347,1,1,1
0.12854405001797,-0.234764988850299,1,1,1
0.12854405001797,-0.186643458011408,1,1,1
0.128648965221611,-0.223378808820693,0.086,0.233,1
0.128678226228973,-0.22564836683797,0.571,0.8,1
0.128747616659048,-0.213235711028536,0.714,0.533,1
0.129006666639155,-0.21697752629821,0.657,0.867,1
0.12916038590195,-0.222999984950038,0,0.067,1
0.12916038590195,-0.223083565018443,0,0.067,1
0.12916038590195,-0.223035375241255,0,0.067,1
0.12916038590195,-0.222933994361953,0,0.067,1
0.12916038590195,-0.223080835535291,0,0.067,1
0.12916038590195,-0.222913163557839,0,0.067,1
0.12916038590195,-0.223198255476672,0,0.067,1
0.12916038590195,-0.222915011375319,0,0.067,1
0.12916038590195,-0.222965758972506,0,0.067,1
0.12916038590195,-0.222947390783134,0,0.067,1
0.12916038590195,-0.222969243936182,0,0.067,1
0.12916038590195,-0.223008423736026,0,0.067,1
0.12916038590195,-0.223147938612178,0,0.067,1
0.12916038590195,-0.222896201866059,0,0.067,1
0.12916038590195,-0.223259496376778,0,0.067,1
0.12916038590195,-0.223164928401113,0,0.067,1
0.12916038590195,-0.223229416534976,0,0.067,1
0.12916038590195,-0.223974562991282,0,0.067,1
0.12916038590195,-0.223136154221371,0,0.067,1
0.12916038590195,-0.223219543627012,0,0.067,1
0.12916038590195,-0.223066887993864,0,0.067,1
0.12916038590195,-0.222990086355306,0,0.067,1
0.12916038590195,-0.223094970522848,0,0.067,1
0.12916038590195,-0.222842652457695,0,0.067,1
0.12916038590195,-0.223098086857173,0,0.067,1
0.12916038590195,-0.222957638596198,0,0.067,1
0.12916038590195,-0.223104384533653,0,0.067,1
0.12916038590195,-0.222930500963822,0,0.067,1
0.12916038590195,-0.22290368984159,0,0.067,1
0.12916038590195,-0.222942433533949,0,0.067,1
0.12916038590195,-0.223697865002836,0,0.067,1
0.12916038590195,-0.223192238355451,0,0.067,1
0.12916038590195,-0.223048428572346,0,0.067,1
0.12916038590195,-0.223026596074646,0,0.067,1
0.12916038590195,-0.2231445922109,0,0.067,1
0.12916038590195,-0.222924026003285,0,0.067,1
0.12916038590195,-0.22313220465615,0,0.067,1
0.12916038590195,-0.222896201866059,0,0.067,1
0.12916038590195,-0.223063040760194,0,0.067,1
0.12916038590195,-0.222914901949278,0,0.067,1
0.12916038590195,-0.223073440910571,0,0.067,1
0.12916038590195,-0.223105153084721,0,0.067,1
0.12916038590195,-0.222965563890543,0,0.067,1
0.12916038590195,-0.223274763411347,0,0.067,1
0.12916038590195,-0.222949956768015,0,0.067,1
0.12916038590195,-0.223106232106231,0,0.067,1
0.12916038590195,-0.222897940277934,0,0.067,1
0.12916038590195,-0.223045570286519,0,0.067,1
0.12916038590195,-0.222965563890543,0,0.067,1
0.12916038590195,-0.223072622975182,0,0.067,1
0.12916038590195,-0.223241621708584,0,0.067,1
0.12916038590195,-0.222946375852839,0,0.067,1
0.12916038590195,-0.223002746056237,0,0.067,1
0.12916038590195,-0.222949956768015,0,0.067,1
0.12916038590195,-0.223104384533653,0,0.067,1
0.12916038590195,-0.222897940277934,0,0.067,1
0.12916038590195,-0.223001007770645,0,0.067,1
0.12916038590195,-0.222993488343978,0,0.067,1
0.12916038590195,-0.223021673121337,0,0.067,1
0.12916038590195,-0.22297593627659,0,0.067,1
0.12916038590195,-0.222954746022695,0,0.067,1
0.12916038590195,-0.222947682614235,0,0.067,1
0.12916038590195,-0.223345003183341,0,0.067,1
0.12916038590195,-0.222993581768284,0,0.067,1
0.12916038590195,-0.223063035866528,0,0.067,1
0.12916038590195,-0.223045570286519,0,0.067,1
0.12916038590195,-0.222970952283645,0,0.067,1
0.12916038590195,-0.222951898975459,0,0.067,1
0.12916038590195,-0.223026989901043,0,0.067,1
0.12916038590195,-0.222896201866059,0,0.067,1
0.12916038590195,-0.223453173492873,0,0.067,1
0.12916038590195,-0.222892309847449,0,0.067,1
0.12916038590195,-0.223001007770645,0,0.067,1
0.12916038590195,-0.223159095181477,0,0.067,1
0.12916038590195,-0.222946375852839,0,0.067,1
0.12916038590195,-0.223001873878912,0,0.067,1
0.12916038590195,-0.223151878604743,0,0.067,1
0.12916038590195,-0.223872581374805,0,0.067,1
0.12916038590195,-0.225310925101502,0,0.067,1
0.12916038590195,-0.222965758972506,0,0.067,1
0.12916038590195,-0.223016015932717,0,0.067,1
0.12916038590195,-0.22303388277896,0,0.067,1
0.12916038590195,-0.223094970522848,0,0.067,1
0.12916038590195,-0.223002020591727,0,0.067,1
0.12916038590195,-0.222940987367944,0,0.067,1
0.12916038590195,-0.222922133130895,0,0.067,1
0.12916038590195,-0.223073440910571,0,0.067,1
0.12916038590195,-0.223335883382752,0,0.067,1
0.12916038590195,-0.222859195390671,0,0.067,1
0.12916038590195,-0.223171205143727,0,0.067,1
0.12916038590195,-0.223012435181502,0,0.067,1
0.12916038590195,-0.222885281816581,0,0.067,1
0.12916038590195,-0.222890367559783,0,0.067,1
0.12916038590195,-0.223123558304521,0,0.067,1
0.12916038590195,-0.222897940277934,0,0.067,1
0.12916038590195,-0.223002746056237,0,0.067,1
0.12916038590195,-0.223079180047788,0,0.067,1
0.129336417474185,-0.224059509599664,0.257,0.467,1
0.129451144226324,-0.230171484025838,0.629,0.833,1
0.129451144226324,-0.2108876884233,0.743,0.7,1
0.129488306517688,-0.2235637888249,0.057,0.167,1
0.129488306517688,-0.223663180843178,0.057,0.167,1
0.129513136187807,-0.229965795058635,0.8,0.9,1
0.129515749763938,-0.221097552573776,0.686,0.867,1
0.129515749763938,-0.209171985564905,0.829,0.7,1
0.129515749763938,-0.206232410154909,0.771,0.767,1
0.12974898929418,-0.223664770804295,0.286,0.567,1
0.129812941362853,-0.218135430668879,0.371,0.2,1
0.129853522790784,-0.227748892336139,0.8,0.967,1
0.129853522790784,-0.212406052098098,0.857,0.9,1
0.129945550697934,-0.223322656387005,0.4,0.633,1
0.129945550697934,-0.223892933540673,0.4,0.633,1
0.130057108568991,-0.226576755225081,0.371,0.6,1
0.130202093107176,-0.188624418475472,0.971,0.967,1
0.130404314497189,-0.211802565656556,0.771,0.633,1
0.130844568637385,-0.22513823257245,0.514,0.733,1
0.130844568637385,-0.229639628853638,0.543,0.7,1
0.131051692740922,-0.222903468935554,0.2,0.367,1
0.131051692740922,-0.224110811930719,0.2,0.367,1
0.131099637418643,-0.223293025180872,0.143,0.3,1
0.131099637418643,-0.223364271823556,0.143,0.3,1
0.131099637418643,-0.223234006772609,0.143,0.3,1
0.131099637418643,-0.218443668937419,0.286,0.133,1
0.131140543756815,-0.21958779496148,0.657,0.8,1
0.131246028273465,-0.224808501256282,0.371,0.533,1
0.131274497054927,-0.226752278511156,0.514,0.667,1
0.1313783147282,-0.227002767926665,0.8,0.933,1
0.1313783147282,-0.23841207166744,0.857,0.867,1
0.131645670526344,-0.230724490919992,0.686,0.9,1
0.131648695500311,-0.267025977341692,0.886,0.9,1
0.131648695500311,-0.185104861903732,0.886,0.9,1
0.131800724237158,-0.22772493145459,0.914,0.933,1
0.131809528580784,-0.221094978907578,0.257,0.1,1
0.131809528580784,-0.223579098828163,0.114,0.267,1
0.131842946707076,-0.195758592513173,0.886,1,1
0.131842946707076,-0.21824867820439,0.886,1,1
0.131868278573743,-0.243355773018997,0.914,1,1
0.131868278573743,-0.234866077613232,0.943,0.967,1
0.131868278573743,-0.226785237251521,0.943,0.967,1
0.131880944052668,-0.222233870483781,0.943,1,1
0.131880944052668,-0.168613585881499,0.943,1,1
0.131880944052668,-0.244606637111033,0.943,1,1
0.131880944052668,-0.251478652926059,0.943,1,1
0.131880944052668,-0.220041276930617,0.943,1,1
0.131880944052668,-0.225837281242471,0.943,1,1
0.131882975928017,-0.219954582274939,0.143,0.033,1
0.131882975928017,-0.221062803433708,0.143,0.033,1
0.131882975928017,-0.221070408017211,0.143,0.033,1
0.131882975928017,-0.221072765720186,0.143,0.033,1
0.131882975928017,-0.22104218125412,0.143,0.033,1
0.131882975928017,-0.218659755250581,0.143,0.033,1
0.131882975928017,-0.219428785775232,0.143,0.033,1
0.131882975928017,-0.220579961334837,0.143,0.033,1
0.131882975928017,-0.219311395125363,0.143,0.033,1
0.131885165811648,-0.297434326005578,0.971,1,1
0.131885165811648,-0.321907655884791,0.971,1,1
0.131885165811648,-0.229146522818849,0.971,1,1
0.131885165811648,-0.215019264117123,1,1,1
0.131885165811648,-0.123171994036742,1,1,1
0.131885165811648,-0.174968445565704,1,1,1
0.131885165811648,-0.197858703767072,1,1,1
0.131885165811648,-0.260639299795583,1,1,1
0.131885165811648,0.170486026420295,1,1,1
0.131885165811648,-0.102057881097402,1,1,1
0.131885165811648,-0.181554997546063,1,1,1
0.131885165811648,-0.217859001548907,1,1,1
0.131885165811648,-0.19781258625909,1,1,1
0.131885165811648,-0.104864185264226,1,1,1
0.131885165811648,-0.300275777672653,1,1,1
0.131885165811648,-0.143878982989246,1,1,1
0.131885165811648,-0.176480620092747,1,1,1
0.131885165811648,-0.177321102904068,1,1,1
0.131885165811648,-0.141502396809279,1,1,1
0.131885165811648,-0.156692734388182,1,1,1
0.131885165811648,-0.100465154536216,1,1,1
0.131885165811648,-0.148620449113281,1,1,1
0.131885165811648,-0.173050536724594,1,1,1
0.131885165811648,-0.135245639594205,1,1,1
0.131885165811648,-0.206396349809149,1,1,1
0.131885165811648,-0.121255438953728,1,1,1
0.131885165811648,-0.136538134998335,1,1,1
0.131885165811648,-0.133700033945687,1,1,1
0.131885165811648,-0.44705717853877,1,1,1
0.131885165811648,-0.113376038917373,1,1,1
0.131885165811648,-0.145660307421179,1,1,1
0.131885165811648,-0.103492952100193,1,1,1
0.131885165811648,-0.24215438710661,1,1,1
0.131885165811648,-0.223399717207518,1,1,1
0.131885165811648,-0.112527685269569,1,1,1
0.131885165811648,-0.121104094517634,1,1,1
0.131885165811648,0.141587018901812,1,1,1
0.131885165811648,-0.17140036299048,1,1,1
0.131885165811648,-0.219846146214016,1,1,1
0.131885165811648,0.129608123358981,1,1,1
0.131885165811648,-0.205816452281432,1,1,1
0.131885165811648,-0.139879318666543,1,1,1
0.131885165811648,-0.179535731583872,1,1,1
0.131885165811648,-0.20138500351997,1,1,1
0.131885165811648,-0.222329283106695,1,1,1
0.131885165811648,-0.10621181968095,1,1,1
0.131885165811648,0.122426533156654,1,1,1
0.131885165811648,-0.160212850479557,1,1,1
0.131885165811648,-0.127741734702016,1,1,1
0.131885165811648,-0.165166166575649,1,1,1
0.131885165811648,-0.11678645552224,1,1,1
0.131885165811648,-0.168629805011535,1,1,1
0.131885165811648,-0.43850410247596,1,1,1
0.131885165811648,-0.140552139582286,1,1,1
0.131885165811648,-0.196032118377067,1,1,1
0.131885165811648,-0.121889781781701,1,1,1
0.131885165811648,-0.385296788643136,1,1,1
0.131885165811648,-0.167586532387656,1,1,1
0.131899977739378,-0.224443324561465,0.229,0.367,1
0.132080353159202,-0.225118043548138,0.571,0.8,1
0.132181096473184,-0.228750594982924,0.543,0.733,1
0.132210279194955,-0.223841238627783,0.171,0.333,1
0.132303243699531,-0.224790705023608,0.229,0.4,1
0.132846989258642,-0.208998893860211,0.743,0.7,1
0.132879853932147,-0.201103925938251,0.857,0.833,1
0.132997582470456,-0.226776514916149,0.6,0.8,1
0.132997582470456,-0.224729853932867,0.657,0.733,1
0.133271354169963,-0.218236227012895,0.429,0.267,1
0.133324346434595,-0.219098758582685,0.2,0.067,1
0.133324346434595,-0.225298879797436,0.086,0.2,1
0.133515264409128,-0.223304092244437,0.286,0.567,1
0.133537955481689,-0.225509118371113,0.457,0.567,1
0.133576521227821,-0.158250972832141,0.971,0.967,1
0.133826070708337,-0.224339156691416,0.629,0.8,1
0.133826070708337,-0.222855668246028,0.629,0.8,1
0.133826070708337,-0.207048028140045,0.714,0.7,1
0.134005147021007,-0.223477570709082,0.086,0.233,1
0.134070988332022,-0.209615584901337,0.829,0.8,1
0.134103156016149,-0.224071569297051,0.429,0.633,1
0.134285814989229,-0.224977768057542,0.171,0.3,1
0.134353292826315,-0.225087213152809,0.714,0.967,1
0.134433290582628,-0.213913667187092,0.514,0.4,1
0.134627875985227,-0.222603449868093,0.514,0.7,1
0.134780731208309,-0.227438896011779,0.829,0.9,1
0.134880446453905,-0.223061210517691,0.029,0.133,1
0.134880446453905,-0.223034622227062,0.029,0.133,1
0.134880446453905,-0.222948947644456,0.029,0.133,1
0.134880446453905,-0.223234327932998,0.029,0.133,1
0.134880446453905,-0.223084810489964,0.029,0.133,1
0.134880446453905,-0.223019671135696,0.029,0.133,1
0.134880446453905,-0.222905421928204,0.029,0.133,1
0.134934521610374,-0.20438837960854,0.886,0.867,1
0.135054104312974,-0.225005845060924,0.857,0.933,1
0.135054104312974,-0.198298871842521,0.886,0.9,1
0.135143772916064,-0.247889863133525,0.886,0.933,1
0.135207812242874,-0.232462082437161,0.857,1,1
0.135207812242874,-0.224768136149945,0.886,0.967,1
0.135235797351758,-0.228480800631223,0.629,0.867,1
0.135235797351758,-0.230333064165699,0.629,0.867,1
0.135235797351758,-0.266686849610819,0.686,0.8,1
0.135250500645776,-0.187712869188283,0.943,0.933,1
0.135276111965977,-0.23645451016068,0.914,1,1
0.135276111965977,-0.239193203891759,0.914,1,1
0.135276111965977,-0.194924123429598,0.971,0.933,1
0.135276111965977,-0.207189665415584,0.943,0.967,1
0.135288917141792,-0.213424895773821,0.943,1,1
0.135288917141792,-0.105403351624146,0.943,1,1
0.135288917141792,-0.237177025977112,0.943,1,1
0.135288917141792,-0.14149071041191,0.943,1,1
0.135288917141792,-0.216161783122507,0.943,1,1
0.135288917141792,-0.225098721756414,0.943,1,1
0.135288917141792,-0.190035648437817,0.943,1,1
0.135288917141792,-0.232994165325442,0.943,1,1
0.135293185461977,-0.133684564337154,1,0.967,1
0.135293185461977,-0.217043535939154,0.971,1,1
0.135293185461977,-0.222553101714936,0.971,1,1
0.135293185461977,-0.193100638348542,0.971,1,1
0.135293185461977,-0.241121003244878,0.971,1,1
0.135293185461977,-0.256387209040875,0.971,1,1
0.135293185461977,-0.247879020065074,0.971,1,1
0.135293185461977,-0.223768270520467,0.971,1,1
0.135293185461977,-0.242567852154121,0.971,1,1
0.135293185461977,-0.222326015789625,0.971,1,1
0.135293185461977,-0.186835701370931,1,1,1
0.135293185461977,-0.13558855743947,1,1,1
0.135293185461977,-0.122250509804593,1,1,1
0.135293185461977,-0.182434791843892,1,1,1
0.135293185461977,0.123797903055143,1,1,1
0.135293185461977,-0.247247396489157,1,1,1
0.135293185461977,-0.287608621235139,1,1,1
0.135293185461977,0.162043006465789,1,1,1
0.135293185461977,-0.182835351459067,1,1,1
0.135293185461977,-0.363290734425775,1,1,1
0.135293185461977,-0.192916952911192,1,1,1
0.135293185461977,0.350015004452684,1,1,1
0.135293185461977,-0.297910427581796,1,1,1
0.135293185461977,-0.141913603701972,1,1,1
0.135293185461977,-0.163881516189078,1,1,1
0.135293185461977,-0.207332708426547,1,1,1
0.135293185461977,0.148685192381067,1,1,1
0.135293185461977,-0.130933991142193,1,1,1
0.135293185461977,-0.177873363005716,1,1,1
0.135293185461977,-0.222658361332672,1,1,1
0.135293185461977,-0.122766283644133,1,1,1
0.135293185461977,-0.334353990220509,1,1,1
0.135293185461977,-0.183605911588639,1,1,1
0.135293185461977,-0.119767075523159,1,1,1
0.135293185461977,-0.233784878931165,1,1,1
0.135293185461977,-0.244761541694522,1,1,1
0.135293185461977,-0.182886171440732,1,1,1
0.135293185461977,0.132514586068061,1,1,1
